,id,name,updated_at,created_at,parent_id,is_approved,is_mapped,uuid,lineage_names,color,tag_names,label_scheme.name,label_scheme.id,user.full_name,user.id,vocab_registry.catami,vocab_registry.worms,vocab_registry.caab
50,28912,Stony corals,2024-12-16 05:42:57.662028,2024-12-16 05:42:54.448846,28909.0,False,True,df4e7180-0fa6-4fa8-950c-9464b5b7a6da,1.1 Biota > Cnidaria > Corals > Stony corals,#5a42da,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11290000,1363,11290000
51,28917,Crustacea,2024-12-16 05:44:34.707202,2024-12-16 05:44:32.233719,28911.0,False,True,20acf007-e656-4c5c-9906-7140c0bcaa84,1.1 Biota > Crustacea,#f18b79,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,27000000,1066,27000000
52,28926,Sea cucumbers,2024-12-16 05:46:57.882163,2024-12-16 05:46:55.230784,28923.0,False,True,f4af762a-4ed6-4f8a-abca-d9fd5212eae0,1.1 Biota > Echinoderms > Sea cucumbers,#50a520,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,25400000,,25415000
53,28958,Seagrasses,2024-12-16 05:54:44.580840,2024-12-16 05:54:40.852394,28911.0,False,True,05646e45-bf7e-4e66-9579-6754d075737c,1.1 Biota > Seagrasses,#d0444a,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,63600901,153491,63600901
54,28959,Elliptical leaves,2024-12-16 05:54:57.237305,2024-12-16 05:54:51.973642,28958.0,False,True,0e0185eb-d3a7-4146-b57f-bb1f65a15c34,1.1 Biota > Seagrasses > Elliptical leaves,#b15f08,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,63600902,,63600902
55,28960,Halophila spp,2024-12-16 05:55:11.762719,2024-12-16 05:55:07.274005,28959.0,False,True,8187c6ee-12b8-4e04-ab6c-36ffafafb38d,1.1 Biota > Seagrasses > Elliptical leaves > Halophila spp,#e2d387,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,144192,63605902
56,28970,Cup-likes,2024-12-16 05:58:02.951283,2024-12-16 05:57:59.024280,28968.0,False,True,ef75ad81-9d77-438b-9c48-b31f90310cf6,1.1 Biota > Sponges > Cup-likes,#ba3a6f,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,10000909,,10000909
57,28978,0: Flat,2024-12-16 06:03:55.407371,2024-12-16 06:01:27.506276,28977.0,False,True,8c73d2e1-522a-4a25-a588-c59d18d0a6cf,2 Physical > Relief > 0: Flat,#02e602,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,82003001,,82003001
58,28995,6-8m,2024-12-16 06:10:31.194762,2024-12-16 06:10:27.853536,28991.0,False,False,b1ef3825-0e3e-4acf-987d-d7ef1fbaae54,4 Visibility > 6-8m,#f29352,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
59,28947,Sargassum spp,2025-03-12 04:27:58.559433,2024-12-16 05:52:17.186511,28937.0,False,True,bb9e0d57-9664-4fe8-a253-c1ec0f7ef194,1.1 Biota > Macroalgae > Erect coarse branching > Sargassum spp,#724e22,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,144132,54105902
60,28915,True anemones,2024-12-16 05:43:56.686139,2024-12-16 05:43:48.068965,28907.0,False,True,ee943740-26d9-4625-89d7-bb106b1707c1,1.1 Biota > Cnidaria > True anemones,#643f29,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11229000,1360,11229000
61,28936,Encrusting,2024-12-16 05:49:14.006251,2024-12-16 05:49:08.503203,28934.0,False,True,36e93e87-6262-4846-bd46-11a21295fb6d,1.1 Biota > Macroalgae > Encrusting,#517dac,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300926,,80300926
62,28940,Globose / saccate,2024-12-16 05:50:12.595368,2024-12-16 05:50:05.876421,28934.0,False,True,99b43651-9cc2-498a-a4e4-1c1ecd7734db,1.1 Biota > Macroalgae > Globose / saccate,#1e812b,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300914,,80300914
63,28968,Sponges,2024-12-16 05:57:10.579614,2024-12-16 05:57:08.157343,28911.0,False,True,bc34da8d-179c-4b52-9297-d815bdb04055,1.1 Biota > Sponges,#cc25aa,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,10000000,558,10000000
64,28984,1: Low (<1m),2024-12-16 06:06:41.806899,2024-12-16 06:04:36.931362,28977.0,False,True,70cc68cf-0eee-4efd-9614-4ebc68db0254,2 Physical > Relief > 1: Low (<1m),#c3934e,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,82003003,,82003003
65,28918,Barnacles,2024-12-16 05:44:48.488022,2024-12-16 05:44:46.047342,28917.0,False,True,ebbe062a-c2fe-404c-a34b-f3c28fb3c8ed,1.1 Biota > Crustacea > Barnacles,#4919f4,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,27500000,1082,27500000
66,28949,Molluscs,2024-12-16 05:52:49.670610,2024-12-16 05:52:46.749853,28911.0,False,True,1c10fddd-9ab8-4dbc-ba90-0a505eaa0214,1.1 Biota > Molluscs,#91a201,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,23000000,51,23000000
67,28972,Massive forms,2024-12-16 05:58:35.720664,2024-12-16 05:58:33.410189,28968.0,False,True,49e8d1d7-8d3f-4a50-a381-52796c258107,1.1 Biota > Sponges > Massive forms,#dc4374,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,10000903,,10000903
68,28967,Mixed sessile invertebrates (small unidentifiable),2024-12-16 05:59:53.552824,2024-12-16 05:56:54.475060,28973.0,False,True,a87c5671-3db1-4541-82ac-d31e980fb823,1.1 Biota > Matrix > Mixed sessile invertebrates (small unidentifiable),#0ac5c0,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,99900044
69,28981,3: High (>3m),2024-12-16 06:05:18.435493,2024-12-16 06:02:49.435040,28977.0,False,True,e42d5697-6515-41ab-a7ed-b1f3a660c42f,2 Physical > Relief > 3: High (>3m),#2ad5f5,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,82003006,,82003006
70,28987,Open,2024-12-16 06:08:38.915085,2024-12-16 06:08:35.381464,28986.0,False,False,6d52fcf0-da08-4c4d-82b6-c81c2e3963bb,3 Field of View > Open,#30fa7e,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
71,28999,Barrel,2024-12-16 06:46:17.478728,2024-12-16 06:46:12.320316,28998.0,False,False,97a87bd3-72ae-4c64-9f03-2700a8690f42,1.2 Anthropogenic debris > Barrel,#b01d1c,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
72,28919,Crabs,2024-12-16 05:45:02.718581,2024-12-16 05:45:00.212027,28917.0,False,True,768a71b6-67d3-42e3-98f2-e12d63ea7188,1.1 Biota > Crustacea > Crabs,#0422a2,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,28000903,,28000903
73,28922,Prawns / shrimps / mysids,2024-12-16 05:45:50.831465,2024-12-16 05:45:45.427956,28917.0,False,True,3c1506c0-5318-4e7f-a5fc-08526a1fb0fa,1.1 Biota > Crustacea > Prawns / shrimps / mysids,#23370d,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,28000901,,28000901
74,28924,Feather stars,2024-12-16 05:46:24.435187,2024-12-16 05:46:19.946082,28923.0,False,True,613b57fd-e260-4865-b2e3-00e1a445a99c,1.1 Biota > Echinoderms > Feather stars,#72ae6a,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,25001000,123081,25001000
75,28933,Jellies,2024-12-16 05:48:34.746036,2024-12-16 05:48:31.656973,28911.0,False,True,91dcb4a9-23d8-4d51-9a0b-8b74ef664dfe,1.1 Biota > Jellies,#c0a04d,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80600903,,80600903
76,28938,Erect fine branching,2024-12-16 05:49:46.037077,2024-12-16 05:49:40.148085,28934.0,False,True,88e475fc-d0e6-478e-9846-6b3536abe89b,1.1 Biota > Macroalgae > Erect fine branching,#83bca5,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300907,,80300907
77,28969,Crusts,2024-12-16 05:57:47.380971,2024-12-16 05:57:44.382365,28968.0,False,True,d52b50c2-07f5-4cb1-9ff2-e75052c93dff,1.1 Biota > Sponges > Crusts,#f752b4,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,10000901,,10000901
78,28974,Turf/Sediment/Silt matrix,2024-12-16 05:59:12.854660,2024-12-16 05:59:10.371276,28973.0,False,True,aa3b31ce-5d60-49a1-a91a-26e02a3b596d,1.1 Biota > Matrix > Turf/Sediment/Silt matrix,#7837a7,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,80300936
79,28994,4-6m,2024-12-16 06:10:16.837067,2024-12-16 06:10:14.178970,28991.0,False,False,f02bf301-736d-47fb-84ca-07a500f48e99,4 Visibility > 4-6m,#3925e2,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
80,28998,1.2 Anthropogenic debris,2024-12-16 07:07:47.780607,2024-12-16 06:45:59.500348,,False,False,8329a64d-0828-4cec-a482-08e60c73388e,1.2 Anthropogenic debris,#3f8cbb,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
81,28986,3 Field of View,2024-12-16 07:08:13.336831,2024-12-16 06:08:14.268432,,False,False,c4973d6d-4e9e-4a20-8006-a141e78578c4,3 Field of View,#08e4a9,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
82,28991,4 Visibility,2024-12-16 07:08:24.632585,2024-12-16 06:09:25.947947,,False,False,b66e55c4-e6ce-423f-875e-fb512177fe85,4 Visibility,#e53892,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
83,28920,Hermit crabs,2024-12-16 05:45:21.629601,2024-12-16 05:45:13.823207,28917.0,False,True,8c82a9e6-0c37-4154-a9c6-06b5dc5a5371,1.1 Biota > Crustacea > Hermit crabs,#c3aaba,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,28825901,,28825901
84,28930,Bony fishes,2024-12-16 05:47:50.968493,2024-12-16 05:47:48.505103,28929.0,False,True,7838d0af-faa7-4ad7-b7f2-1b246def0a74,1.1 Biota > Fishes > Bony fishes,#51b957,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,37990083,152352,37990083
85,28939,Filamentous / filiform,2024-12-16 05:49:57.796305,2024-12-16 05:49:53.344113,28934.0,False,True,06b3dccf-30bd-4eda-87aa-8a4dc803389b,1.1 Biota > Macroalgae > Filamentous / filiform,#4b7434,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300930,,80300930
86,28942,Large canopy-forming,2024-12-16 05:50:59.556244,2024-12-16 05:50:57.179735,28934.0,False,True,8c484af5-35fb-4e6d-81e9-cc964c1aabe8,1.1 Biota > Macroalgae > Large canopy-forming,#38787d,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300901,,80300901
87,28945,Scytothalia dorycarpa,2024-12-16 05:51:45.872481,2024-12-16 05:51:41.040361,28943.0,False,True,af0f2cec-b2f0-459c-b440-99c7752c6f5b,1.1 Biota > Macroalgae > Large canopy-forming > Brown > Scytothalia dorycarpa,#77229f,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,374550,54102005
88,28953,Octopods,2024-12-16 05:53:40.642090,2024-12-16 05:53:38.197412,28951.0,False,True,29a4d850-9c0f-427a-9d69-c3dd008cf55d,1.1 Biota > Molluscs > Cephalopods > Octopods,#61cb91,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,23650000,11718,23650000
89,28955,Chitons,2024-12-16 05:54:09.140606,2024-12-16 05:54:05.222748,28949.0,False,True,3cf0cd34-15da-4dcf-bf42-a17e76eb7325,1.1 Biota > Molluscs > Chitons,#09b42d,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,23100000,55,23100000
90,28962,Amphibolis spp,2024-12-16 05:55:34.055088,2024-12-16 05:55:31.421969,28961.0,False,True,8813adbe-04a7-42e7-9b28-02937c132fab,1.1 Biota > Seagrasses > Strap-like leaves > Amphibolis spp,#08e3c2,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,369336,63618901
91,28964,Zostera spp,2024-12-16 05:56:09.957220,2024-12-16 05:56:06.439707,28961.0,False,True,1f4f843c-a644-4981-9fad-11d64b2d474c,1.1 Biota > Seagrasses > Strap-like leaves > Zostera spp,#33c6cb,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,63619902
92,28966,Thalassodendron spp,2024-12-16 05:56:32.728872,2024-12-16 05:56:26.978635,28961.0,False,True,4f47ed84-3171-4ae8-be7f-443634eba462,1.1 Biota > Seagrasses > Strap-like leaves > Thalassodendron spp,#672cfe,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,205656,63618905
93,28977,Relief,2024-12-16 06:01:10.106058,2024-12-16 06:01:07.201004,28976.0,False,True,830d6682-acdc-404d-93b3-72ac3eb06965,2 Physical > Relief,#58f8b4,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,82003000,,82003000
94,28992,0-2m,2024-12-16 06:09:45.393556,2024-12-16 06:09:42.864714,28991.0,False,False,32217ed8-acb4-4560-8c28-0cdbafdcc373,4 Visibility > 0-2m,#e0052e,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
95,28996,8-10m,2024-12-16 06:10:45.332080,2024-12-16 06:10:42.825720,28991.0,False,False,4254ac79-8740-489b-be17-93703ff0da4d,4 Visibility > 8-10m,#7e392d,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
96,28997,>10m,2024-12-16 06:10:58.873368,2024-12-16 06:10:56.477762,28991.0,False,False,cf650108-83b6-43e1-b6c8-b7380740783b,4 Visibility > >10m,#3155c8,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
97,28931,Eels,2024-12-16 06:28:43.202399,2024-12-16 05:48:03.578742,28929.0,False,True,2bae159f-c4b2-41f9-a17b-edba17b9fad3,1.1 Biota > Fishes > Eels,#7b9563,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,37990025,,37990005
98,28932,Elasmobranchs,2024-12-16 06:29:09.121173,2024-12-16 05:48:18.777731,28929.0,False,True,468d4bb7-3cfa-40e9-a6d0-cc8098e9d8bf,1.1 Biota > Fishes > Elasmobranchs,#29e3c9,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,37990082,10193,37990082
99,28946,Phyllospora comosa,2024-12-16 06:32:46.111785,2024-12-16 05:51:55.991388,28943.0,False,True,42c28a36-10bd-4684-a6f1-e66c0bf272b2,1.1 Biota > Macroalgae > Large canopy-forming > Brown > Phyllospora comosa,#0324f6,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,374788,54102001
100,29004,"Plastic (i.e. bags, strapping)",2024-12-16 06:47:39.234844,2024-12-16 06:47:34.728314,28998.0,False,False,f9db8ff6-2810-4240-a04f-6d518f0c2d08,"1.2 Anthropogenic debris > Plastic (i.e. bags, strapping)",#9281fe,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,

