sample,latitude_dd,longitude_dd,date_time,status,site,location,depth_m,forwards_habitat_image_saved,successful_habitat_forward,observer_habitat_forward,comment
1,-35.050308,117.912089,2026-04-17T10:05:00+08:00,,163,Prince Harbor,1.9,,,,
2,-35.048375,117.913803,2026-04-17T10:09:00+08:00,,153,Prince Harbor,3.2,,,,
3,-35.047306,117.913689,2026-04-17T10:11:00+08:00,,154,Prince Harbor,3.6,,,,
4,-35.047753,117.912608,2026-04-17T10:13:00+08:00,,155,Prince Harbor,4.0,,,,
5,-35.043639,117.911947,2026-04-17T10:17:00+08:00,,156,Prince Harbor,3.9,,,,
6,-35.048239,117.914211,2026-04-17T10:20:00+08:00,,157,Prince Harbor,7.2,,,,
7,-35.040819,117.914281,2026-04-17T10:25:00+08:00,,X1,Prince Harbor,3.4,,,,
8,-35.040472,117.917708,2026-04-17T10:28:00+08:00,,160,Prince Harbor,4.7,,,,
9,-35.036817,117.913489,2026-04-17T10:33:00+08:00,,159,Prince Harbor,4.2,,,,
10,-35.038161,117.913311,2026-04-17T10:35:00+08:00,,158,Prince Harbor,5.4,,,,
11,-35.046475,117.906861,2026-04-17T10:42:00+08:00,,161,Prince Harbor,7.2,,,,
12,-35.045597,117.904186,2026-04-17T10:44:00+08:00,,X2,Prince Harbor,11.0,,,,
13,-35.044364,117.903475,2026-04-17T10:49:00+08:00,,                     X3,Prince Harbor,11.0,,,,
14,-35.043114,117.900622,2026-04-17T10:53:00+08:00,,                     X4,Prince Harbor,10.5,,,,
15,-35.045117,117.900364,2026-04-17T10:56:00+08:00,,                     X5,Prince Harbor,10.5,,,,
16,-35.049789,117.909650,2026-04-17T11:40:00+08:00,,162,Prince Harbor,3.7,,,,
17,-35.048778,117.904714,2026-04-17T11:46:00+08:00,,166,Prince Harbor,6.6,,,,
18,-35.048619,117.902181,2026-04-17T11:49:00+08:00,,167,Prince Harbor,7.6,,,,
19,-35.051406,117.900600,2026-04-17T11:54:00+08:00,,168,Prince Harbor,6.0,,,,
20,-35.053008,117.900047,2026-04-17T11:57:00+08:00,,169,Prince Harbor,5.5,,,,
21,-35.053833,117.898944,2026-04-17T11:59:00+08:00,,170,Prince Harbor,4.8,,,,
22,-35.055136,117.895131,2026-04-17T12:04:00+08:00,,171,Prince Harbor,4.6,,,,
23,-35.054397,117.892953,2026-04-17T12:07:00+08:00,,172,Prince Harbor,4.0,,,,
24,-35.053003,117.895153,2026-04-17T12:10:00+08:00,,173,Prince Harbor,4.2,,,,
25,-35.049172,117.896250,2026-04-17T12:15:00+08:00,,174,Prince Harbor,7.2,,,,
26,-35.046800,117.894386,2026-04-17T12:19:00+08:00,,175,Prince Harbor,7.6,,,,
27,-35.047533,117.893058,2026-04-17T12:23:00+08:00,,176,Prince Harbor,7.5,,,,
28,-35.048394,117.891394,2026-04-17T12:27:00+08:00,,                     X6,Prince Harbor,7.0,,,,
29,-35.047850,117.888639,2026-04-17T12:31:00+08:00,,                     X7,Prince Harbor,6.8,,,,
30,-35.046425,117.890178,2026-04-17T12:34:00+08:00,,                     X8,Prince Harbor,7.5,,,,
31,-35.051394,117.907058,2026-04-17T14:36:00+08:00,,165,Prince Harbor,4.1,,,,
32,-35.053011,117.906942,2026-04-17T14:39:00+08:00,,164,Prince Harbor,3.9,,,,
33,-35.055739,117.909164,2026-04-17T14:44:00+08:00,,119,Prince Harbor,3.3,,,,
34,-35.059572,117.909697,2026-04-17T14:48:00+08:00,,112,Prince Harbor,3.6,,,,
35,-35.058592,117.911472,2026-04-17T14:50:00+08:00,,113,Prince Harbor,3.3,,,,
36,-35.059847,117.912914,2026-04-17T14:52:00+08:00,,124,Prince Harbor,3.6,,,,
37,-35.058794,117.915750,2026-04-17T14:55:00+08:00,,125,Prince Harbor,2.5,,,,
38,-35.061344,117.914306,2026-04-17T14:59:00+08:00,,126,Prince Harbor,4.0,,,,
39,-35.063628,117.909803,2026-04-17T15:03:00+08:00,,123,Prince Harbor,3.2,,,,
40,-35.064600,117.910289,2026-04-17T15:08:00+08:00,,122,Prince Harbor,3.0,,,,
41,-35.064686,117.908175,2026-04-17T15:12:00+08:00,,121,Prince Harbor,3.5,,,,
42,-35.060439,117.904339,2026-04-17T15:16:00+08:00,,114,Prince Harbor,3.7,,,,
43,-35.059922,117.902086,2026-04-17T15:19:00+08:00,,115,Prince Harbor,2.7,,,,
44,-35.058667,117.904125,2026-04-17T15:22:00+08:00,,116,Prince Harbor,2.8,,,,
45,-35.053817,117.904425,2026-04-17T15:25:00+08:00,,118,Prince Harbor,4.4,,,,
46,-35.055003,117.901622,2026-04-17T15:27:00+08:00,,117,Prince Harbor,3.8,,,,
47,-35.057453,117.897506,2026-04-17T15:30:00+08:00,,178,Prince Harbor,4.0,,,,
48,-35.058767,117.895931,2026-04-17T15:34:00+08:00,,179,Prince Harbor,4.0,,,,
49,-35.060397,117.897833,2026-04-17T15:37:00+08:00,,180,Prince Harbor,3.3,,,,
50,-35.061817,117.898178,2026-04-17T15:40:00+08:00,,181,Prince Harbor,3.2,,,,
51,-35.061300,117.893178,2026-04-17T15:42:00+08:00,,182,Prince Harbor,2.9,,,,
52,-35.059225,117.890211,2026-04-17T15:45:00+08:00,,85,Prince Harbor,3.2,,,,
53,-35.057731,117.891744,2026-04-17T15:48:00+08:00,,86,Prince Harbor,3.8,,,,
54,-35.056803,117.886942,2026-04-17T15:52:00+08:00,,61,Prince Harbor,3.5,,,,
55,-35.055808,117.885767,2026-04-17T15:54:00+08:00,,60,Prince Harbor,2.8,,,,
56,-35.057606,117.883308,2026-04-17T15:59:00+08:00,,62,Prince Harbor,3.3,,,,
57,-35.060206,117.885500,2026-04-17T16:01:00+08:00,,84,Prince Harbor,2.6,,,,
58,-35.061214,117.881753,2026-04-17T16:05:00+08:00,,63,Prince Harbor,2.3,,,,
59,-35.063125,117.882419,2026-04-17T16:07:00+08:00,,65,Prince Harbor,2.9,,,,
60,-35.064239,117.883326,2026-04-17T16:08:00+08:00,,66,Prince Harbor,2.3,,,,
61,-35.062725,117.879261,2026-04-18T13:15:00+08:00,,64,Prince Harbor,2.2,,,,
62,-35.060686,117.878575,2026-04-18T13:19:00+08:00,,54,Prince Harbor,1.2,,,,
63,-35.061178,117.877172,2026-04-18T13:23:00+08:00,,55,Prince Harbor,1.8,,,,
64,-35.057486,117.874314,2026-04-18T13:25:00+08:00,,56,Prince Harbor,2.0,,,,
65,-35.054900,117.873614,2026-04-18T13:27:00+08:00,,47,Prince Harbor,2.1,,,,
66,-35.055075,117.873367,2026-04-18T13:29:00+08:00,,45,Prince Harbor,2.4,,,,
67,-35.051081,117.876886,2026-04-18T13:33:00+08:00,,42,Prince Harbor,2.3,,,,
68,-35.048900,117.876056,2026-04-18T13:35:00+08:00,,41,Prince Harbor,3.6,,,,
69,-35.046381,117.877794,2026-04-18T13:40:00+08:00,,96,Prince Harbor,5.9,,,,
70,-35.047725,117.879552,2026-04-18T13:42:00+08:00,,95,Prince Harbor,5.6,,,,
71,-35.047715,117.881614,2026-04-18T13:45:00+08:00,,94,Prince Harbor,6.7,,,,
72,-35.048452,117.882315,2026-04-18T13:48:00+08:00,,93,Prince Harbor,5.9,,,,
73,-35.046921,117.885740,2026-04-18T13:50:00+08:00,,101,Prince Harbor,7.5,,,,
74,-35.045452,117.885043,2026-04-18T13:55:00+08:00,,102,Prince Harbor,7.3,,,,
75,-35.044185,117.881342,2026-04-18T13:59:00+08:00,,100,Prince Harbor,6.5,,,,
76,-35.041125,117.880349,2026-04-18T14:02:00+08:00,,99,Prince Harbor,3.9,,,,
77,-35.037563,117.884126,2026-04-18T14:06:00+08:00,,25,Prince Harbor,5.3,,,,
78,-35.037150,117.888063,2026-04-18T14:09:00+08:00,,26,Prince Harbor,5.5,,,,
79,-35.038207,117.890466,2026-04-18T14:13:00+08:00,,108,Prince Harbor,6.4,,,,
80,-35.040555,117.887027,2026-04-18T14:17:00+08:00,,107,Prince Harbor,6.3,,,,
81,-35.040632,117.886975,2026-04-18T14:20:00+08:00,,106,Prince Harbor,5.9,,,,
82,-35.042292,117.888045,2026-04-18T14:24:00+08:00,,105,Prince Harbor,6.0,,,,
83,-35.042616,117.892622,2026-04-18T14:27:00+08:00,,177,Prince Harbor,7.1,,,,
84,-35.044420,117.890219,2026-04-18T14:31:00+08:00,,104,Prince Harbor,7.1,,,,
85,-35.045693,117.889025,2026-04-18T14:37:00+08:00,,103,Prince Harbor,7.2,,,,
86,-35.052852,117.891188,2026-04-18T14:42:00+08:00,,89,Prince Harbor,3.7,,,,
87,-35.049948,117.888085,2026-04-18T14:47:00+08:00,,90,Prince Harbor,6.2,,,,
88,-35.049878,117.885732,2026-04-18T14:51:00+08:00,,91,Prince Harbor,6.2,,,,
89,-35.051474,117.882783,2026-04-18T14:55:00+08:00,,92,Prince Harbor,3.6,,,,
90,-35.052558,117.885455,2026-04-18T14:57:00+08:00,,88,Prince Harbor,3.7,,,,
91,-35.055434,117.882586,2026-04-18T15:04:00+08:00,,59,Prince Harbor,3.5,,,,
92,-35.055596,117.882542,2026-04-18T15:06:00+08:00,,58,Prince Harbor,2.6,,,,
93,-35.056265,117.877665,2026-04-18T15:14:00+08:00,,57,Prince Harbor,3.1,,,,
94,-35.046690,117.874588,2026-04-18T15:22:00+08:00,,40,Prince Harbor,3.6,,,,
95,-35.045037,117.873170,2026-04-18T15:29:00+08:00,,39,Prince Harbor,4.7,,,,
96,-35.043946,117.874922,2026-04-18T15:33:00+08:00,,97,Prince Harbor,4.3,,,,
97,-35.041692,117.876676,2026-04-18T15:36:00+08:00,,98,Prince Harbor,3.5,,,,
98,-35.039286,117.876120,2026-04-18T15:40:00+08:00,,18,Prince Harbor,3.5,,,,
99,-35.037898,117.877530,2026-04-18T15:42:00+08:00,,19,Prince Harbor,4.1,,,,
100,-35.038217,117.875299,2026-04-18T15:47:00+08:00,,17,Prince Harbor,3.3,,,,
101,-35.068292,117.911619,2026-04-19T10:08:00+08:00,,149,Prince Harbor,,,,,
102,-35.069500,117.915325,2026-04-19T10:20:00+08:00,,150,Prince Harbor,,,,,
103,-35.073669,117.916850,2026-04-19T10:23:00+08:00,,151,Prince Harbor,,,,,
104,-35.065681,117.917228,2026-04-19T10:24:00+08:00,,152,Prince Harbor,,,,,
105,-35.065653,117.914256,2026-04-19T10:34:00+08:00,,120,Prince Harbor,,,,,
106,-35.063347,117.916778,2026-04-19T10:39:00+08:00,,128,Prince Harbor,,,,,
107,-35.061344,117.916950,2026-04-19T10:44:00+08:00,,127,Prince Harbor,,,,,
108,-35.062458,117.919911,2026-04-19T10:50:00+08:00,,129,Prince Harbor,,,,,
109,-35.061625,117.923172,2026-04-19T10:55:00+08:00,,130,Prince Harbor,,,,,
110,-35.062611,117.924914,2026-04-19T10:59:00+08:00,,131,Prince Harbor,,,,,
111,-35.064922,117.923219,2026-04-19T11:09:00+08:00,,132,Prince Harbor,,,,,
112,-35.067281,117.925056,2026-04-19T11:12:00+08:00,,133,Prince Harbor,,,,,
113,-35.066147,117.927050,2026-04-19T11:29:00+08:00,,134,Prince Harbor,,,,,
114,-35.069299,117.926461,2026-04-19T11:32:00+08:00,,135,Prince Harbor,,,,,
115,-35.072494,117.922442,2026-04-19T11:34:00+08:00,,142,Prince Harbor,,,,,
116,-35.073600,117.923842,2026-04-19T11:38:00+08:00,,136,Prince Harbor,,,,,
117,-35.075578,117.922253,2026-04-19T11:42:00+08:00,,137,Prince Harbor,,,,,
118,-35.076047,117.923608,2026-04-19T11:45:00+08:00,,138,Prince Harbor,,,,,
119,-35.077531,117.921333,2026-04-19T12:25:00+08:00,,139,Prince Harbor,,,,,
120,-35.075578,117.918775,2026-04-19T12:29:00+08:00,,140,Prince Harbor,,,,,
121,-35.074197,117.919044,2026-04-19T12:33:00+08:00,,144,Prince Harbor,,,,,
122,-35.069700,117.920900,2026-04-19T12:45:00+08:00,,143,Prince Harbor,,,,,